Numero de jugada;Partida 1;Partida 2;Partida 3;Partida 4;Partida 5;Partida 6;Partida 7;Partida 8;Partida 9;Partida 10;Partida 11;Partida 12;Partida 13;Partida 14;Partida 15;Partida 16
0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;2;1;3;1;1;1;2;2;2;1;3;3;2;1;2;1
2;4;2;5;2;3;2;4;2;4;2;5;5;4;3;2;1
3;4;4;9;4;5;4;7;3;4;2;9;8;6;5;4;3
4;6;7;11;7;9;7;10;5;7;3;11;6;8;9;4;2
5;8;7;14;10;11;10;10;5;10;5;15;7;5;11;7;4
6;9;10;18;12;14;12;13;9;12;9;19;10;5;11;10;7
7;11;13;25;16;18;16;17;11;16;9;26;12;8;15;10;10
8;15;12;29;20;25;20;23;14;20;8;22;16;6;15;10;10
9;19;16;32;28;29;28;21;18;28;5;23;20;7;11;7;13
10;26;20;36;31;33;31;20;25;30;3;21;28;10;9;10;10
11;22;28;43;35;37;35;28;29;34;2;20;31;12;5;10;7
12;23;31;45;40;44;40;31;32;39;4;28;35;13;3;13;7
13;21;35;44;47;49;47;35;36;39;4;30;40;13;2;12;10
14;20;40;49;52;57;52;35;36;46;7;34;47;10;4;12;13
15;28;47;57;60;65;60;31;42;51;7;38;52;10;7;16;17
16;31;52;65;71;81;71;31;48;51;10;41;60;10;10;16;13
17;35;60;81;82;83;82;31;54;50;10;35;71;10;12;21;17
18;41;71;83;85;86;84;28;55;58;10;35;82;10;16;23;13
19;38;82;87;89;90;84;20;63;66;10;40;84;12;20;22;10
20;39;85;83;94;97;85;20;76;73;10;47;88;16;28;26;7
21;46;89;86;101;102;89;28;68;72;12;52;93;20;30;27;10
22;50;94;90;107;109;94;28;59;70;12;60;95;28;28;24;13
23;58;101;97;115;117;101;31;51;71;12;71;94;31;30;25;12
24;66;106;97;127;130;106;31;51;82;16;82;101;35;34;29;16
25;73;114;90;127;138;114;30;50;84;20;85;106;40;38;29;20
26;72;125;86;115;144;124;34;58;88;28;89;114;47;41;33;28
27;70;121;87;107;152;114;39;66;88;30;94;125;53;40;33;31
28;71;120;91;101;165;106;46;73;84;30;101;114;61;47;33;35
29;82;123;87;94;176;101;46;73;85;30;101;106;72;53;37;40
30;84;122;86;89;188;106;39;72;89;28;107;106;70;52;37;47
31;88;136;90;85;204;114;38;73;89;31;115;114;71;60;37;52
32;93;141;97;85;229;125;41;73;94;35;127;125;82;70;37;60
33;95;149;102;85;231;121;35;73;101;40;115;121;84;71;44;71
34;89;159;109;89;230;120;31;61;107;47;107;120;88;82;49;82
35;94;173;117;94;234;123;31;53;115;47;101;123;92;84;49;84
36;101;182;130;101;235;122;28;53;127;52;94;122;100;84;49;88
37;107;198;138;106;232;136;28;61;137;53;89;136;105;84;49;92
38;107;217;145;114;233;141;20;73;142;61;85;136;113;85;57;100
39;106;216;153;125;245;149;21;66;150;72;82;141;122;89;65;104
40;114;216;166;121;249;159;23;66;142;70;84;149;136;94;81;100
41;125;216;164;112;253;159;17;66;143;60;88;159;136;94;83;105
42;121;216;165;104;260;158;13;73;151;71;92;158;140;94;83;113
43;120;216;176;105;265;156;12;61;151;82;100;156;148;89;81;122
44;123;216;188;113;273;157;16;61;143;84;105;157;157;85;65;136
45;122;198;204;122;281;172;20;53;142;88;113;172;172;82;57;141
46;136;198;204;136;297;180;28;47;150;88;122;180;172;82;57;136
47;136;198;188;141;301;196;30;40;161;93;136;196;180;71;49;140
48;141;216;176;149;309;212;34;40;174;95;141;212;196;70;56;148
49;149;219;165;158;317;244;30;40;185;94;149;244;212;72;64;156
50;159;218;165;156;332;247;28;41;201;94;159;247;244;73;79;158
51;173;214;152;157;341;251;28;38;201;94;173;251;247;73;64;159
52;183;215;164;172;357;256;28;39;222;94;183;257;251;72;79;159
53;183;213;166;180;373;263;30;46;222;94;199;254;256;70;79;158
54;182;212;167;196;405;269;34;46;223;94;218;255;263;71;79;156
55;198;244;177;212;398;277;34;51;201;101;214;262;269;82;75;157
56;217;247;190;244;399;289;38;51;185;101;215;267;277;85;75;172
57;217;251;206;246;401;282;41;59;174;107;213;275;289;84;74;181
58;217;256;233;250;400;283;40;51;161;107;212;284;282;88;74;172
59;225;263;245;254;409;285;47;46;150;107;244;284;283;88;74;180
60;202;268;249;257;416;284;52;39;142;107;244;275;285;93;77;196
61;224;276;253;256;424;298;60;39;137;106;247;275;284;95;76;212
62;226;287;260;263;438;303;71;34;137;114;251;285;298;89;68;244
63;227;299;265;268;440;311;82;30;142;124;256;283;302;94;69;246
64;220;305;273;268;441;320;84;28;150;124;263;282;310;101;67;247
65;221;313;272;269;449;318;88;20;160;125;268;289;302;107;66;251
66;223;324;280;277;465;319;92;16;163;121;276;277;302;115;73;256
67;222;337;295;288;481;334;100;12;162;121;286;269;302;127;61;263
68;238;337;291;289;512;343;92;12;175;120;288;263;303;127;73;268
69;239;324;278;282;508;342;100;12;186;123;286;269;311;126;66;276
70;236;313;270;283;509;358;100;12;187;122;287;277;311;115;73;287
71;208;305;271;285;479;374;92;12;203;136;299;288;321;107;72;299
72;192;304;279;284;463;389;93;16;227;136;304;286;321;101;70;304
73;192;312;293;298;462;388;92;16;227;136;312;287;320;94;71;312
74;178;322;292;303;478;386;88;20;227;136;323;299;318;94;82;322
75;168;336;300;311;506;387;84;28;226;140;325;299;319;95;84;336
76;154;347;307;321;520;383;85;30;224;140;324;304;334;93;88;346
77;146;363;315;335;535;382;89;31;202;140;337;312;342;92;92;336
78;154;384;328;345;551;385;94;35;186;141;348;323;343;100;100;347
79;169;407;326;361;580;384;101;35;175;149;364;325;359;105;104;363
80;171;412;327;380;599;407;106;40;162;149;364;324;377;113;104;384
81;155;413;314;376;629;413;114;40;163;159;387;337;359;122;105;407
82;147;421;326;377;661;421;124;40;151;158;383;349;359;136;113;412
83;139;433;328;375;720;433;126;41;143;156;382;349;377;140;122;420
84;133;421;326;374;718;433;127;38;137;157;385;348;375;148;122;430
85;132;413;328;389;719;445;137;38;127;172;384;364;374;157;136;420
86;134;412;329;365;703;456;142;34;126;172;407;364;389;172;140;431
87;135;420;339;349;702;472;150;30;124;180;412;387;365;180;148;444
88;128;431;352;348;702;495;150;30;125;196;412;383;349;196;156;454
89;129;444;368;364;652;517;142;30;121;212;420;382;348;212;158;470
90;129;454;395;387;620;528;137;30;120;244;430;385;364;244;156;490
91;116;470;403;383;595;544;127;28;123;246;432;384;387;247;157;490
92;108;490;372;382;573;566;126;30;122;246;433;407;383;251;172;470
93;102;516;356;385;547;544;124;31;136;250;445;413;382;256;180;490
94;97;527;357;384;572;528;114;31;141;250;457;421;385;263;196;516
95;90;543;373;407;570;529;106;31;149;246;473;433;384;269;212;526
96;86;564;373;413;571;545;101;30;159;247;497;432;407;263;244;526
97;83;591;404;421;594;568;94;30;173;251;494;430;413;256;246;542
98;86;612;402;433;618;593;89;31;182;251;495;431;421;257;246;562
99;90;644;403;445;650;616;85;31;198;251;517;444;432;254;247;565
100;96;687;395;456;698;648;84;31;182;257;529;454;430;255;251;564
101;97;;394;457;650;695;88;30;183;256;545;470;431;262;256;591
102;102;;368;473;650;691;92;34;199;263;569;490;444;266;263;612
103;108;;394;496;699;690;100;39;218;263;567;516;454;274;268;644
104;109;;397;492;701;693;105;39;214;268;566;527;470;266;276;
105;117;;396;493;700;692;113;46;215;276;592;526;490;267;287;
106;130;;392;491;700;684;122;51;213;287;614;542;516;275;299;
107;117;;393;490;651;685;122;59;212;287;646;563;527;285;305;
108;109;;393;516;619;683;136;69;244;287;691;590;543;283;313;
109;102;;391;527;594;682;136;67;246;287;691;610;564;282;324;
110;102;;390;543;571;689;140;67;246;286;690;642;591;289;313;
111;108;;408;564;570;688;140;67;247;288;693;682;612;288;305;
112;116;;415;591;572;686;148;66;251;288;692;689;644;286;299;
113;129;;414;612;547;;156;73;256;288;684;688;687;287;287;
114;129;;422;644;531;;148;73;256;289;643;686;;299;299;
115;116;;435;687;518;;140;72;257;277;611;;;305;304;
116;116;;446;;500;;140;70;254;269;610;;;313;312;
117;129;;458;;501;;136;71;250;268;642;;;325;323;
118;131;;474;;501;;122;82;254;268;682;;;323;323;
119;130;;498;;499;;113;84;257;276;689;;;322;312;
120;138;;498;;498;;105;88;251;286;688;;;336;312;
121;145;;505;;505;;100;88;251;276;686;;;347;304;
122;145;;504;;504;;92;93;256;286;;;;363;312;
123;144;;477;;502;;88;95;263;288;;;;384;322;
124;152;;477;;503;;84;94;268;289;;;;407;336;
125;152;;504;;519;;82;101;269;282;;;;412;347;
126;152;;502;;533;;71;106;277;282;;;;420;363;
127;164;;503;;549;;60;114;289;282;;;;431;384;
128;166;;519;;577;;52;114;282;283;;;;444;407;
129;167;;533;;575;;53;124;274;283;;;;454;412;
130;177;;549;;574;;61;124;283;285;;;;470;420;
131;190;;533;;596;;73;125;285;284;;;;490;430;
132;206;;532;;623;;66;125;284;298;;;;516;420;
133;233;;533;;655;;67;114;298;298;;;;526;430;
134;245;;549;;708;;69;106;302;302;;;;526;430;
135;249;;576;;676;;68;107;310;310;;;;527;431;
136;253;;597;;677;;76;115;318;310;;;;543;431;
137;261;;625;;675;;63;127;320;319;;;;564;444;
138;259;;624;;674;;55;137;311;334;;;;591;454;
139;259;;656;;638;;55;143;311;334;;;;612;470;
140;258;;711;;606;;48;142;311;319;;;;644;490;
141;264;;707;;588;;42;150;303;318;;;;687;516;
142;271;;706;;559;;36;160;302;320;;;;;526;
143;279;;709;;540;;32;163;298;321;;;;;542;
144;292;;708;;524;;29;151;284;321;;;;;563;
145;293;;676;;515;;25;162;298;320;;;;;590;
146;293;;639;;489;;24;175;302;318;;;;;610;
147;290;;677;;488;;18;175;310;319;;;;;642;
148;290;;675;;486;;14;187;318;334;;;;;682;
149;278;;638;;487;;15;187;318;343;;;;;689;
150;270;;606;;487;;19;203;319;343;;;;;688;
151;264;;588;;468;;27;227;334;342;;;;;686;
152;258;;559;;452;;24;226;342;358;;;;;687;
153;259;;558;;443;;25;224;358;375;;;;;;
154;261;;561;;428;;29;226;374;377;;;;;;
155;260;;541;;419;;32;227;374;376;;;;;;
156;261;;525;;411;;36;220;375;376;;;;;;
157;259;;515;;406;;43;221;377;359;;;;;;
158;258;;525;;379;;45;223;359;359;;;;;;
159;264;;541;;378;;37;222;343;377;;;;;;
160;271;;561;;381;;33;222;334;377;;;;;;
161;279;;558;;380;;29;222;319;375;;;;;;
162;292;;559;;376;;25;223;310;374;;;;;;
163;300;;540;;377;;24;221;302;389;;;;;;
164;306;;558;;375;;27;220;298;365;;;;;;
165;314;;561;;374;;19;220;298;349;;;;;;
166;327;;560;;389;;15;220;302;349;;;;;;
167;338;;589;;365;;11;227;310;349;;;;;;
168;351;;608;;349;;9;226;318;348;;;;;;
169;351;;640;;337;;5;224;320;364;;;;;;
170;351;;679;;324;;3;225;311;387;;;;;;
171;367;;671;;325;;2;217;303;383;;;;;;
172;392;;636;;323;;4;198;298;382;;;;;;
173;396;;670;;322;;7;182;303;385;;;;;;
174;397;;673;;336;;10;183;311;384;;;;;;
175;394;;672;;347;;13;199;320;407;;;;;;
176;395;;668;;347;;17;219;311;407;;;;;;
177;403;;669;;363;;22;219;303;413;;;;;;
178;372;;667;;384;;26;219;298;421;;;;;;
179;372;;666;;407;;27;218;298;433;;;;;;
180;402;;666;;413;;24;214;303;445;;;;;;
181;404;;697;;421;;25;215;311;456;;;;;;
182;405;;697;;433;;29;213;321;456;;;;;;
183;373;;649;;445;;32;212;335;445;;;;;;
184;373;;617;;457;;36;244;345;445;;;;;;
185;357;;593;;473;;42;247;361;433;;;;;;
186;341;;617;;496;;48;246;380;421;;;;;;
187;332;;649;;492;;54;246;376;421;;;;;;
188;333;;696;;493;;54;247;376;421;;;;;;
189;330;;694;;491;;55;251;376;432;;;;;;
190;330;;648;;490;;63;256;359;430;;;;;;
191;331;;695;;516;;76;263;343;431;;;;;;
192;340;;691;;527;;68;263;334;444;;;;;;
193;355;;690;;543;;59;256;319;455;;;;;;
194;371;;693;;564;;51;251;310;454;;;;;;
195;400;;692;;591;;46;247;319;470;;;;;;
196;400;;684;;612;;39;246;319;490;;;;;;
197;401;;643;;644;;34;247;310;516;;;;;;
198;399;;685;;;;38;246;302;526;;;;;;
199;370;;683;;;;41;250;303;527;;;;;;
200;354;;682;;;;40;250;311;543;;;;;;
201;340;;689;;;;47;254;321;564;;;;;;
202;331;;688;;;;52;257;335;591;;;;;;
203;330;;686;;;;60;256;344;612;;;;;;
204;333;;687;;;;71;263;360;644;;;;;;
205;332;;;;;;82;269;379;687;;;;;;
206;341;;;;;;84;277;406;;;;;;;
207;332;;;;;;88;288;411;;;;;;;
208;317;;;;;;88;286;419;;;;;;;
209;309;;;;;;93;276;428;;;;;;;
210;301;;;;;;95;268;443;;;;;;;
211;308;;;;;;89;276;452;;;;;;;
212;316;;;;;;95;276;468;;;;;;;
213;316;;;;;;95;268;486;;;;;;;
214;330;;;;;;93;268;488;;;;;;;
215;333;;;;;;92;263;469;;;;;;;
216;332;;;;;;100;256;453;;;;;;;
217;341;;;;;;105;257;443;;;;;;;
218;356;;;;;;113;254;452;;;;;;;
219;356;;;;;;122;255;468;;;;;;;
220;357;;;;;;136;262;487;;;;;;;
221;373;;;;;;140;255;483;;;;;;;
222;405;;;;;;148;254;482;;;;;;;
223;373;;;;;;157;257;485;;;;;;;
224;373;;;;;;172;256;484;;;;;;;
225;373;;;;;;181;256;514;;;;;;;
226;404;;;;;;197;263;522;;;;;;;
227;402;;;;;;215;268;538;;;;;;;
228;403;;;;;;213;276;555;;;;;;;
229;395;;;;;;212;287;586;;;;;;;
230;368;;;;;;244;276;602;;;;;;;
231;368;;;;;;246;276;634;;;;;;;
232;352;;;;;;250;276;666;;;;;;;
233;353;;;;;;255;276;697;;;;;;;
234;369;;;;;;262;286;696;;;;;;;
235;396;;;;;;267;288;694;;;;;;;
236;369;;;;;;275;289;648;;;;;;;
237;353;;;;;;284;282;616;;;;;;;
238;339;;;;;;298;283;593;;;;;;;
239;329;;;;;;302;285;616;;;;;;;
240;315;;;;;;302;284;648;;;;;;;
241;307;;;;;;310;298;695;;;;;;;
242;300;;;;;;318;302;691;;;;;;;
243;306;;;;;;320;310;690;;;;;;;
244;314;;;;;;318;310;693;;;;;;;
245;314;;;;;;310;319;692;;;;;;;
246;327;;;;;;310;334;684;;;;;;;
247;338;;;;;;319;343;643;;;;;;;
248;350;;;;;;334;342;611;;;;;;;
249;366;;;;;;319;358;590;;;;;;;
250;390;;;;;;310;374;563;;;;;;;
251;408;;;;;;302;389;542;;;;;;;
252;415;;;;;;298;365;526;;;;;;;
253;423;;;;;;302;349;527;;;;;;;
254;423;;;;;;302;337;543;;;;;;;
255;436;;;;;;303;349;564;;;;;;;
256;447;;;;;;311;348;591;;;;;;;
257;461;;;;;;321;364;612;;;;;;;
258;477;;;;;;335;387;644;;;;;;;
